timestamp,AGC,CN0,RSSI,jammed,device,band,env,is_synth,lat,lon,h_m,building_density,local_signal_variance,AGC_diff,CN0_diff,AGC_rolling_mean,AGC_rolling_std,CN0_rolling_mean,CN0_rolling_std,AGC_CN0_product
2025-07-30T09:12:38Z,-11.99382831,38.02631393,-80,1,bcm47755_old,L1,open_sky,1,45.06398795,7.658987673,310.497,381.9718634,13.01326413,1.96111073,-0.8559873,-13.26168314,0.919569624,39.02265429,0.755434394,-456.0810805
2025-07-30T09:12:39Z,-13.15714235,38.22085395,-80,1,ublox_wired_like,L1,open_sky,1,45.06398795,7.658987673,310.497,381.9718634,15.39102515,-1.16331404,0.19454002,-13.33814334,0.884182702,38.63694504,0.477544204,-502.8772162
2025-07-30T09:12:40Z,-12.4142502,37.83252124,-80,1,snapdragon855,L1,urban,1,45.06276568,7.661568301,310.497,2037.183272,13.96161486,0.74289215,-0.38833271,-12.96311143,0.770152954,38.39411415,0.523588129,-469.6623844
2025-07-30T09:12:41Z,-12.0131574,39.18563587,-80,1,bcm47755_old,L1,open_sky,1,45.06398795,7.658987673,310.497,381.9718634,11.51426879,0.4010928,1.35311463,-12.70666346,0.841978811,38.42952524,0.578629032,-470.7432115
2025-07-30T09:12:42Z,-11.95322319,38.61654461,-80,1,snapdragon855,L1,open_sky,1,45.06398795,7.658987673,310.497,381.9718634,10.31460984,0.05993421,-0.56909126,-12.30632029,0.510837627,38.37637392,0.537375813,-461.5921765
2025-07-30T09:12:43Z,-12.10315483,36.44129874,-80,1,hisilicon980,L1,open_sky,1,45.06398795,7.658987673,310.497,381.9718634,11.98045347,-0.14993164,-2.17524587,-12.32818559,0.496249643,38.05937088,1.033756546,-441.0546809
2025-07-30T09:12:44Z,-12.46321759,45.38956588,-80,1,ublox_wired_like,L5,urban,1,45.06276568,7.661568301,310.497,2037.183272,15.88467437,-0.36006276,8.94826714,-12.18940064,0.234421018,39.49311327,3.453339187,-565.7000359
2025-07-30T09:12:45Z,-12.19601709,35.81792072,-80,1,hisilicon980,L1,urban,1,45.06276568,7.661568301,310.497,2037.183272,15.9465624,0.2672005,-9.57164516,-12.14575402,0.199858806,39.09019316,3.79604918,-436.8359732
2025-07-30T09:12:46Z,-11.98551868,43.13069067,-80,1,snapdragon855,L5,open_sky,1,45.06398795,7.658987673,310.497,381.9718634,16.82089864,0.21049841,7.31276995,-12.14022628,0.204765042,39.87920412,4.208437264,-516.9436987
2025-07-30T09:12:47Z,-12.90319476,38.02709074,-80,1,ublox_wired_like,L1,suburban,1,45.06398795,7.658987673,310.497,381.9718634,8.550305774,-0.91767608,-5.10359993,-12.33022059,0.365505283,39.76131335,4.260583897,-490.670958
2025-07-30T09:12:48Z,-13.01490144,38.68153739,-80,1,bcm47755_new,L1,urban,1,45.06276568,7.661568301,310.497,2037.183272,10.06705305,-0.11170668,0.65444665,-12.51256991,0.443099616,40.20936108,3.929057961,-503.4363967
2025-07-30T09:12:49Z,-12.56909708,41.64665583,-80,1,ublox_wired_like,L5,suburban,1,45.06398795,7.658987673,310.497,381.9718634,6.385749084,0.44580436,2.96511844,-12.53374581,0.442681221,39.46077907,2.923157759,-523.4608602
2025-07-30T09:12:50Z,-14.25245472,42.73668968,-80,1,bcm47755_new,L5,urban,1,45.06276568,7.661568301,310.497,2037.183272,25.00891655,-1.68335764,1.09003385,-12.94503334,0.833363537,40.84453286,2.348760616,-609.1027345
2025-07-30T09:12:51Z,-14.92336416,37.57716244,-80,1,ublox_wired_like,L1,urban,1,45.06276568,7.661568301,310.497,2037.183272,25.89811944,-0.67090944,-5.15952724,-13.53260243,1.005598876,39.73382722,2.310171126,-560.7776792
2025-07-30T09:12:52Z,-12.21596998,42.35816801,-80,1,ublox_wired_like,L5,urban,1,45.06276568,7.661568301,310.497,2037.183272,28.87275765,2.70739418,4.78100557,-13.39515748,1.149763869,40.60004267,2.322182791,-517.4461088
2025-07-30T09:12:53Z,-14.13670274,44.52307862,-80,1,hisilicon980,L5,suburban,1,45.06398795,7.658987673,310.497,381.9718634,26.51692139,-1.92073276,2.16491061,-13.61951774,1.166344172,41.76835092,2.571719241,-629.4095275
2025-07-30T09:12:54Z,-11.38207838,43.73691272,-80,1,ublox_wired_like,L5,urban,1,45.06276568,7.661568301,310.497,2037.183272,30.20204543,2.75462436,-0.7861659,-13.382114,1.505189651,42.18640229,2.713003434,-497.8169687
2025-07-30T09:12:55Z,-12.50555671,38.1411207,-80,1,hisilicon980,L5,urban,1,45.06276568,7.661568301,310.497,2037.183272,23.75019736,-1.12347833,-5.59579202,-13.03273439,1.454554289,41.2672885,3.212444033,-476.9759479
2025-07-30T09:12:56Z,-11.90587509,37.7131404,-80,1,bcm47755_old,L1,suburban,1,45.06398795,7.658987673,310.497,381.9718634,32.87001681,0.59968162,-0.4279803,-12.42923658,1.041296744,41.29448409,3.173737033,-449.0079389
2025-07-30T09:12:57Z,-11.84902732,38.68734851,-80,1,bcm47755_new,L1,suburban,1,45.06398795,7.658987673,310.497,381.9718634,26.23742987,0.05684777,0.97420811,-12.35584805,1.072546782,40.56032019,3.288661442,-458.4074494
2025-07-30T09:12:58Z,-11.96525427,43.5455406,-80,1,bcm47755_new,L5,open_sky,1,45.06398795,7.658987673,310.497,381.9718634,76.6873646,-0.11622695,4.85819209,-11.92155835,0.399846461,40.36481259,3.011567147,-521.0334656
2025-07-30T09:12:59Z,-13.29359033,39.39741366,-80,1,ublox_wired_like,L5,urban,1,45.06276568,7.661568301,310.497,2037.183272,105.7155003,-1.32833606,-4.14812694,-12.30386074,0.612406377,39.49691277,2.349292323,-523.7330773
2025-07-30T09:13:00Z,-12.96281799,38.74273234,-80,1,ublox_wired_like,L1,suburban,1,45.06398795,7.658987673,310.497,381.9718634,127.3308804,0.33077234,-0.65468132,-12.395313,0.680421211,39.6172351,2.27678097,-502.2149878
2025-07-30T09:13:01Z,-10.1758597,43.1898332,-80,1,ublox_wired_like,L5,urban,1,45.06276568,7.661568301,310.497,2037.183272,57.64381513,2.78695829,4.44710086,-12.04930992,1.218577545,40.71257366,2.443050044,-439.4936831
2025-07-30T09:13:02Z,-12.0283017,38.31084539,-80,1,bcm47755_old,L1,suburban,1,45.06398795,7.658987673,310.497,381.9718634,4.045961241,-1.852442,-4.87898781,-12.0851648,1.213839497,40.63727304,2.525489305,-460.8144067
2025-07-30T09:13:03Z,-11.61205673,42.18113288,-80,1,bcm47755_old,L5,urban,1,45.06276568,7.661568301,310.497,2037.183272,7.921964765,0.41624497,3.87028749,-12.01452529,1.232693018,40.36439149,2.18320557,-489.8097079
2025-07-30T09:13:04Z,-11.29370427,46.45497734,-80,1,hisilicon980,L5,urban,1,45.06276568,7.661568301,310.497,2037.183272,3.844007936,0.31835246,4.27384446,-11.61454808,1.020023899,41.77590423,3.363922377,-524.6487759
2025-07-30T09:13:05Z,-12.83929342,41.59345025,-80,1,bcm47755_new,L5,suburban,1,45.06398795,7.658987673,310.497,381.9718634,4.593704673,-1.54558915,-4.86152709,-11.58984316,0.979912337,42.34604781,2.935631715,-534.0305121
2025-07-30T09:13:06Z,-15.51697122,38.63274417,-80,1,hisilicon980,L5,urban,1,45.06276568,7.661568301,310.497,2037.183272,5.815338683,-2.6776778,-2.96070608,-12.65806547,1.699882631,41.43463001,3.29374302,-599.4631794
2025-07-30T09:13:07Z,-12.87552088,46.74487219,-80,1,bcm47755_new,L5,urban,1,45.06276568,7.661568301,310.497,2037.183272,9.971471081,2.64145034,8.11212802,-12.8275093,1.663244737,43.12143537,3.449965668,-601.8645779
2025-07-30T09:13:08Z,-12.35602681,43.33031453,-80,1,bcm47755_new,L5,open_sky,1,45.06398795,7.658987673,310.497,381.9718634,8.205874945,0.51949407,-3.41455766,-12.97630332,1.557225474,43.3512717,3.409706384,-535.390528
2025-07-30T09:13:09Z,-13.36100049,37.43544241,-80,1,hisilicon980,L1,urban,1,45.06276568,7.661568301,310.497,2037.183272,19.34230517,-1.00497368,-5.89487212,-13.38976256,1.241160175,41.54736471,3.728204522,-500.1749644
2025-07-30T09:13:10Z,-14.697997,36.39950113,-80,1,hisilicon980,L1,urban,1,45.06276568,7.661568301,310.497,2037.183272,20.07276725,-1.33699651,-1.03594128,-13.76150328,1.311432383,40.50857489,4.378955067,-534.9997584
2025-07-30T09:13:11Z,-12.61070881,42.02976079,-80,1,snapdragon855,L5,open_sky,1,45.06398795,7.658987673,310.497,381.9718634,19.44403708,2.08728819,5.63025966,-13.1802508,0.926391867,41.18797821,4.277508364,-530.0250747
2025-07-30T09:13:12Z,-11.46716916,44.32510516,-80,1,hisilicon980,L5,urban,1,45.06276568,7.661568301,310.497,2037.183272,10.75950612,1.14353965,2.29534437,-12.89858045,1.212219558,40.7040248,3.570005305,-508.2834789
2025-07-30T09:13:13Z,-12.85224127,37.49882668,-80,1,bcm47755_new,L1,suburban,1,45.06398795,7.658987673,310.497,381.9718634,6.428104988,-1.38507211,-6.82627848,-12.99782335,1.176482271,39.53772723,3.447984871,-481.9439678
2025-07-30T09:13:14Z,-11.5339197,37.57667346,-80,1,bcm47755_new,L1,suburban,1,45.06398795,7.658987673,310.497,381.9718634,5.506037023,1.31832157,0.07784678,-12.63240719,1.311479464,39.56597344,3.42697169,-433.4063343
2025-07-30T09:13:15Z,-11.89021862,37.32335238,-80,1,hisilicon980,L1,urban,1,45.06276568,7.661568301,310.497,2037.183272,8.507536111,-0.35629892,-0.25332108,-12.07085151,0.62995481,39.75074369,3.232980125,-443.7828194
2025-07-30T09:13:16Z,-12.57183939,43.63052165,-80,1,bcm47755_new,L5,open_sky,1,45.06398795,7.658987673,310.497,381.9718634,10.51773182,-0.68162077,6.30716927,-12.06307763,0.621814489,40.07089587,3.576133141,-548.5159107
2025-07-30T09:13:17Z,-11.98370542,43.37141621,-80,1,bcm47755_old,L5,open_sky,1,45.06398795,7.658987673,310.497,381.9718634,9.274502715,0.58813397,-0.25910544,-12.16638488,0.53489348,39.88015808,3.307874932,-519.7502755
2025-07-30T09:13:18Z,-11.5657815,41.7894314,-80,1,hisilicon980,L5,open_sky,1,45.06398795,7.658987673,310.497,381.9718634,6.359824659,0.41792392,-1.58198481,-11.90909293,0.419456143,40.73827902,3.084674776,-483.3274326
2025-07-30T09:13:19Z,-11.9688508,39.11504494,-80,1,bcm47755_old,L1,open_sky,1,45.06398795,7.658987673,310.497,381.9718634,5.214920284,-0.4030693,-2.67438646,-11.99607915,0.36357835,41.04595332,2.748940509,-468.1621369
2025-07-30T09:13:20Z,-12.75518913,39.83487589,-80,1,hisilicon980,L5,urban,1,45.06276568,7.661568301,310.497,2037.183272,1.873788312,-0.78633833,0.71983095,-12.16907325,0.485840402,41.54825802,2.035564813,-508.1013759
2025-07-30T09:13:21Z,-12.56477522,43.3396061,-80,1,ublox_wired_like,L5,open_sky,1,45.06398795,7.658987673,310.497,381.9718634,5.976879254,0.19041391,3.50473021,-12.16766041,0.484384427,41.49007491,1.964069511,-544.5524088
2025-07-30T09:13:22Z,-14.90300042,37.18301054,-80,1,snapdragon855,L1,suburban,1,45.06398795,7.658987673,310.497,381.9718634,6.304767059,-2.3382252,-6.15659556,-12.75151941,1.292507441,40.25239377,2.38654361,-554.1384217
2025-07-30T09:13:23Z,-14.87021471,40.80318453,-80,1,bcm47755_old,L1,urban,1,45.06276568,7.661568301,310.497,2037.183272,9.77623873,0.03278571,3.62017399,-13.41240606,1.376711801,40.0551444,2.265431019,-606.7521148
2025-07-30T09:13:24Z,-13.3070847,38.19768164,-80,1,bcm47755_new,L1,open_sky,1,45.06398795,7.658987673,310.497,381.9718634,10.4782908,1.56313001,-2.60550289,-13.68005284,1.134725556,39.87167174,2.394095896,-508.2997849
2025-07-30T09:13:25Z,-11.85021215,45.10424275,-80,1,bcm47755_old,L5,suburban,1,45.06398795,7.658987673,310.497,381.9718634,12.25584341,1.45687255,6.90656111,-13.49905744,1.367438823,40.92554511,3.34484606,-534.4948455
2025-07-30T09:13:26Z,-13.17770604,46.34373452,-80,1,ublox_wired_like,L5,urban,1,45.06276568,7.661568301,310.497,2037.183272,12.54186934,-1.32749389,1.23949177,-13.6216436,1.287905505,41.5263708,4.076644121,-610.7041103
2025-07-30T09:13:27Z,-12.99455906,42.8837893,-80,1,snapdragon855,L5,open_sky,1,45.06398795,7.658987673,310.497,381.9718634,28.74316156,0.18314698,-3.45994522,-13.23995533,1.079089015,42.66652655,3.276970405,-557.2559328
2025-07-30T09:13:28Z,-13.17990162,35.66062873,-80,1,bcm47755_new,L1,urban,1,45.06276568,7.661568301,310.497,2037.183272,27.98304818,-0.18534256,-7.22316057,-12.90189271,0.598364761,41.63801539,4.562771221,-470.0035784
2025-07-30T09:13:29Z,-12.03414035,44.1854779,-80,1,bcm47755_new,L5,suburban,1,45.06398795,7.658987673,310.497,381.9718634,28.45948742,1.14576127,8.52484917,-12.64730384,0.651325131,42.83557464,4.205902193,-531.7342425
2025-07-30T09:13:30Z,-14.42967323,39.99351593,-80,1,snapdragon855,L5,urban,1,45.06276568,7.661568301,310.497,2037.183272,28.29627334,-2.39553288,-4.19196197,-13.16319606,0.852592997,41.81342928,4.137178689,-577.0933662
2025-07-30T09:13:31Z,-13.87577695,36.02913897,-80,1,snapdragon855,L1,suburban,1,45.06398795,7.658987673,310.497,381.9718634,22.40361505,0.55389628,-3.96437696,-13.30281024,0.910735919,39.75051017,3.876891876,-499.932296
2025-07-30T09:13:32Z,-13.33728178,40.17039919,-80,1,hisilicon980,L5,suburban,1,45.06398795,7.658987673,310.497,381.9718634,4.309947008,0.53849517,4.14126022,-13.37135479,0.894488315,39.20783214,3.50026906,-535.7639332
2025-07-30T09:13:33Z,-11.51910213,42.09598266,-80,1,hisilicon980,L5,open_sky,1,45.06398795,7.658987673,310.497,381.9718634,13.83364932,1.81817965,1.92558347,-13.03919489,1.229122856,40.49490293,3.020080266,-484.9079235
2025-07-30T09:13:34Z,-11.72048653,38.18357527,-80,1,bcm47755_new,L1,open_sky,1,45.06398795,7.658987673,310.497,381.9718634,16.00427726,-0.2013844,-3.91240739,-12.97646412,1.299245295,39.2945224,2.291334991,-447.5300796
2025-07-30T09:13:35Z,-11.92401301,39.87786423,-80,1,bcm47755_old,L1,suburban,1,45.06398795,7.658987673,310.497,381.9718634,16.50738717,-0.20352648,1.69428896,-12.47533208,1.059755085,39.27139206,2.283083706,-475.5041719
2025-07-30T09:13:36Z,-11.0917322,40.60869591,-80,1,snapdragon855,L1,urban,1,45.06276568,7.661568301,310.497,2037.183272,11.86042196,0.83228081,0.73083168,-11.91852313,0.850770991,40.18730345,1.408154194,-450.42078
2025-07-30T09:13:37Z,-12.11150193,36.82267417,-80,1,bcm47755_old,L1,suburban,1,45.06398795,7.658987673,310.497,381.9718634,12.24706422,-1.01976973,-3.78602174,-11.67336716,0.393415359,39.51775845,2.062194512,-445.9778893
2025-07-30T09:13:38Z,-12.03627801,40.92540261,-80,1,ublox_wired_like,L1,suburban,1,45.06398795,7.658987673,310.497,381.9718634,8.331197876,0.07522392,4.10272844,-11.77680234,0.410339794,39.28364244,1.737149626,-492.5895235
2025-07-30T09:13:39Z,-15.02908674,38.79218046,-80,1,bcm47755_old,L1,open_sky,1,45.06398795,7.658987673,310.497,381.9718634,3.939882514,-2.99280873,-2.13322215,-12.43852238,1.504853007,39.40536348,1.660426326,-583.011045
2025-07-30T09:13:40Z,-11.63081083,44.97162304,-80,1,snapdragon855,L5,suburban,1,45.06398795,7.658987673,310.497,381.9718634,5.959977891,3.39827591,6.17944258,-12.37988194,1.535318765,40.42411524,3.024846077,-523.0564403
2025-07-30T09:13:41Z,-11.92060339,38.66717573,-80,1,bcm47755_old,L1,urban,1,45.06276568,7.661568301,310.497,2037.183272,5.288553874,-0.28979256,-6.30444731,-12.54565618,1.400269294,40.0358112,3.118398685,-460.9360661
2025-07-30T09:13:42Z,-12.63020528,41.9406203,-80,1,snapdragon855,L5,suburban,1,45.06398795,7.658987673,310.497,381.9718634,2.210444333,-0.70960189,3.27344457,-12.64939685,1.379117869,41.05940043,2.596296162,-529.718644
2025-07-30T09:13:43Z,-12.08439997,43.77322963,-80,1,bcm47755_old,L5,open_sky,1,45.06398795,7.658987673,310.497,381.9718634,2.592187755,0.54580531,1.83260933,-12.65902124,1.373927582,41.62896583,2.858666857,-528.9732148
2025-07-30T09:13:44Z,-12.05463417,44.06513009,-80,1,bcm47755_old,L5,suburban,1,45.06398795,7.658987673,310.497,381.9718634,4.828981223,0.0297658,0.29190046,-12.06413073,0.363767665,42.68355576,2.500732407,-531.1890229
2025-07-30T09:13:45Z,-11.91552873,42.42143249,-80,1,bcm47755_old,L1,urban,1,45.06276568,7.661568301,310.497,2037.183272,2.87049335,0.13910544,-1.6436976,-12.12107431,0.294707999,42.17351765,2.153335357,-505.4737976
2025-07-30T09:13:46Z,-12.12925955,42.34861473,-80,1,bcm47755_old,L5,suburban,1,45.06398795,7.658987673,310.497,381.9718634,8.485286204,-0.21373082,-0.07281776,-12.16280554,0.273213355,42.90980545,0.945124247,-513.6573396
2025-07-30T09:13:47Z,-10.76932411,40.1903867,-80,1,snapdragon855,L1,urban,1,45.06276568,7.661568301,310.497,2037.183272,10.66106706,1.35993544,-2.15822803,-11.79062931,0.576483821,42.55975873,1.534299051,-432.8233005
2025-07-30T09:13:48Z,-12.27660453,38.41869697,-80,1,bcm47755_old,L5,urban,1,45.06276568,7.661568301,310.497,2037.183272,10.13234503,-1.50728042,-1.77168973,-11.82907022,0.606592239,41.4888522,2.199884722,-471.6511493
2025-07-30T09:13:49Z,-12.05530384,42.45174521,-80,1,bcm47755_old,L5,open_sky,1,45.06398795,7.658987673,310.497,381.9718634,12.01154631,0.22130069,4.03304824,-11.82920415,0.606654565,41.16617522,1.81158247,-511.768687
2025-07-30T09:13:50Z,-11.88523554,41.48106908,-80,1,bcm47755_old,L5,suburban,1,45.06398795,7.658987673,310.497,381.9718634,13.99216578,0.1700683,-0.97067613,-11.82314551,0.605727474,40.97810254,1.693661333,-493.0122765
2025-07-30T09:13:51Z,-13.68688545,37.63846607,-80,1,hisilicon980,L1,suburban,1,45.06398795,7.658987673,310.497,381.9718634,7.238211909,-1.80164991,-3.84260301,-12.13467069,1.044294517,40.03607281,2.019388696,-515.1533736
2025-07-30T09:13:52Z,-11.76827061,38.69860413,-80,1,bcm47755_old,L1,urban,1,45.06276568,7.661568301,310.497,2037.183272,8.323181351,1.91861484,1.06013806,-12.33445999,0.779856246,39.73771629,2.099502885,-455.4156456
2025-07-30T09:13:53Z,-12.52100762,38.12049553,-80,1,bcm47755_new,L1,open_sky,1,45.06398795,7.658987673,310.497,381.9718634,9.426066295,-0.75273701,-0.5781086,-12.38334061,0.782976571,39.678076,2.149968352,-477.307015
2025-07-30T09:13:54Z,-12.99619307,41.02243149,-80,1,ublox_wired_like,L1,suburban,1,45.06398795,7.658987673,310.497,381.9718634,7.904550926,-0.47518545,2.90193596,-12.57151846,0.79736045,39.39221326,1.746061205,-533.1354398
2025-07-30T09:13:55Z,-13.34153018,35.95028737,-80,1,snapdragon855,L1,urban,1,45.06276568,7.661568301,310.497,2037.183272,4.281101253,-0.34533711,-5.07214412,-12.86277739,0.748483423,38.28605692,1.841232255,-479.6318439
2025-07-30T09:13:56Z,-13.36970491,39.74387742,-80,1,ublox_wired_like,L1,urban,1,45.06276568,7.661568301,310.497,2037.183272,11.55107701,-0.02817473,3.79359005,-12.79934128,0.670561417,38.70713919,1.896039305,-531.3639131
2025-07-30T09:13:57Z,-10.08405386,32.60972048,-80,1,hisilicon980,L1,urban,1,45.06276568,7.661568301,310.497,2037.183272,11.4815448,3.28565105,-7.13415694,-12.46249793,1.37304154,37.48936246,3.322025038,-328.8381777
2025-07-30T09:13:58Z,-12.9034047,46.34704145,-80,1,snapdragon855,L5,urban,1,45.06276568,7.661568301,310.497,2037.183272,10.33107598,-2.81935084,13.73732097,-12.53897734,1.38768712,39.13467164,5.21220534,-598.0346325
2025-07-30T09:13:59Z,-12.66474301,42.56369738,-80,1,ublox_wired_like,L5,suburban,1,45.06398795,7.658987673,310.497,381.9718634,12.98400017,0.23866169,-3.78334407,-12.47268733,1.368164932,39.44292482,5.394159299,-539.0582889
2025-07-30T09:14:00Z,-13.44048943,39.01735872,-80,1,ublox_wired_like,L1,suburban,1,45.06398795,7.658987673,310.497,381.9718634,12.6660588,-0.77574642,-3.54633866,-12.49247918,1.384494091,40.05633909,5.061843118,-524.4123975
2025-07-30T09:14:01Z,-11.98354013,38.64652424,-80,1,bcm47755_old,L1,open_sky,1,45.06398795,7.658987673,310.497,381.9718634,10.00520579,1.4569493,-0.37083448,-12.21524623,1.301201269,39.83686845,5.102404625,-463.1221741
2025-07-30T09:14:02Z,-11.45239069,35.74229084,-80,1,ublox_wired_like,L1,urban,1,45.06276568,7.661568301,310.497,2037.183272,12.46531028,0.53114944,-2.9042334,-12.48891359,0.78070441,40.46338253,4.083792062,-409.3346789
2025-07-30T09:14:03Z,-13.192096,40.99060834,-80,1,ublox_wired_like,L5,urban,1,45.06276568,7.661568301,310.497,2037.183272,19.77957637,-1.73970531,5.2483175,-12.54665185,0.8282499,39.3920959,2.580294557,-540.7520403
2025-07-30T09:14:04Z,-13.0629626,37.66245814,-80,1,snapdragon855,L1,suburban,1,45.06398795,7.658987673,310.497,381.9718634,13.86133901,0.1291334,-3.3281502,-12.62629577,0.860945278,38.41184806,1.920926967,-491.9832821
2025-07-30T09:14:05Z,-11.8768478,37.83367752,-80,1,ublox_wired_like,L1,suburban,1,45.06398795,7.658987673,310.497,381.9718634,20.34457472,1.1861148,0.17121938,-12.31356744,0.770498702,38.17511182,1.900477534,-449.3448296
2025-07-30T09:14:06Z,-12.84783722,43.61021907,-80,1,ublox_wired_like,L5,suburban,1,45.06398795,7.658987673,310.497,381.9718634,22.42916629,-0.97098942,5.77654155,-12.48642686,0.774886649,39.16785078,3.115997727,-560.2969957
2025-07-30T09:14:07Z,-12.70954157,37.84266153,-80,1,ublox_wired_like,L1,open_sky,1,45.06398795,7.658987673,310.497,381.9718634,13.75644376,0.13829565,-5.76755754,-12.73785704,0.516299568,39.58792492,2.644670186,-480.9628798
2025-07-30T09:14:08Z,-13.68276611,44.01226387,-80,1,hisilicon980,L5,urban,1,45.06276568,7.661568301,310.497,2037.183272,13.97013326,-0.97322454,6.16960234,-12.83599106,0.652807334,40.19225603,3.307502665,-602.2095125
2025-07-30T09:14:09Z,-11.9863607,42.45300732,-80,1,bcm47755_old,L5,urban,1,45.06276568,7.661568301,310.497,2037.183272,12.88692388,1.69640541,-1.55925655,-12.62067068,0.731978654,41.15036586,3.077317919,-508.8570585
2025-07-30T09:14:10Z,-12.07012583,39.19056335,-80,1,bcm47755_old,L1,open_sky,1,45.06398795,7.658987673,310.497,381.9718634,10.90542073,-0.08376513,-3.26244397,-12.65932629,0.686572443,41.42174303,2.754619701,-473.035031
